
Indiana; 18159; Tipton County; 18,108; 36,148; 46,098; 58,246; 27,714; 34,332; 37,237
Indiana; 18161; Union County; 16,104; 35,193; 45,141; 56,747; 27,006; 33,375; 36,288
Indiana; 18163; Vanderburgh County; 16,471; 35,162; 45,110; 56,609; 27,098; 33,344; 36,258
Indiana; 18165; Vermillion County; 16,181; 34,824; 44,770; 56,180; 26,575; 33,005; 35,921
Indiana; 18167; Vigo County; 16,181; 34,824; 44,770; 56,180; 26,575; 33,005; 35,921
Indiana; 18169; Wabash County; 15,691; 34,485; 44,431; 56,976; 26,160; 32,665; 35,584
Indiana; 18171; Warren County; 16,135; 35,224; 45,172; 56,640; 27,098; 33,406; 36,319
Indiana; 18173; Warrick County; 16,471; 35,162; 45,110; 56,609; 27,098; 33,344; 36,258
Indiana; 18175; Washington County; 16,655; 34,485; 44,431; 55,737; 26,975; 32,665; 35,584
Indiana; 18177; Wayne County; 16,165; 34,855; 44,801; 57,374; 26,791; 33,035; 35,952
Indiana; 18179; Wells County; 17,037; 35,086; 45,033; 56,640; 27,006; 33,267; 36,181
Indiana; 18181; White County; 16,563; 35,840; 45,789; 57,037; 28,653; 34,024; 36,931
Indiana; 18183; Whitley County; 17,037; 35,086; 45,033; 56,640; 27,006; 33,267; 36,181
Iowa; 19001; Adair County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19003; Adams County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19005; Allamakee County; 16,219; 37,606; 49,293; 62,778; 26,901; 33,945; 37,001
Iowa; 19007; Appanoose County; 15,691; 37,606; 49,293; 62,490; 26,708; 33,945; 37,001
Iowa; 19009; Audubon County; 16,555; 37,606; 49,293; 62,938; 26,789; 33,945; 37,001
Iowa; 19011; Benton County; 15,691; 37,606; 49,293; 62,330; 26,773; 33,945; 37,001
Iowa; 19013; Black Hawk County; 16,603; 38,556; 50,246; 63,339; 28,190; 34,898; 37,946
Iowa; 19015; Boone County; 16,539; 38,894; 50,585; 64,491; 27,948; 35,237; 38,282
Iowa; 19017; Bremer County; 15,755; 37,670; 49,357; 61,994; 27,143; 34,009; 37,066
Iowa; 19019; Buchanan County; 17,275; 37,606; 49,293; 62,730; 27,352; 33,945; 37,001
Iowa; 19021; Buena Vista County; 16,827; 37,863; 49,551; 62,250; 26,950; 34,203; 37,258
Iowa; 19023; Butler County; 16,219; 37,606; 49,293; 62,778; 26,901; 33,945; 37,001
Iowa; 19025; Calhoun County; 16,939; 37,606; 49,293; 62,682; 27,014; 33,945; 37,001
Iowa; 19027; Carroll County; 15,947; 37,976; 49,664; 62,314; 26,982; 34,316; 37,370
Iowa; 19029; Cass County; 16,539; 38,878; 50,569; 63,707; 28,045; 35,221; 38,266
Iowa; 19031; Cedar County; 16,203; 37,863; 49,551; 63,083; 26,901; 34,203; 37,258
Iowa; 19033; Cerro Gordo County; 16,619; 38,524; 50,214; 63,435; 27,417; 34,866; 37,914
Iowa; 19035; Cherokee County; 16,555; 37,606; 49,293; 62,938; 26,789; 33,945; 37,001
Iowa; 19037; Chickasaw County; 16,219; 37,606; 49,293; 62,778; 26,901; 33,945; 37,001
Iowa; 19039; Clarke County; 15,995; 37,831; 49,519; 62,186; 26,901; 34,171; 37,226
Iowa; 19041; Clay County; 15,691; 37,606; 49,293; 62,058; 26,708; 33,945; 37,001
Iowa; 19043; Clayton County; 16,219; 37,606; 49,293; 62,778; 26,901; 33,945; 37,001
Iowa; 19045; Clinton County; 15,691; 37,606; 49,293; 62,586; 26,724; 33,945; 37,001
Iowa; 19047; Crawford County; 16,555; 37,606; 49,293; 62,938; 26,982; 33,945; 37,001
Iowa; 19049; Dallas County; 18,108; 40,665; 52,362; 66,541; 29,752; 37,014; 40,043
Iowa; 19051; Davis County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19053; Decatur County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19055; Delaware County; 16,203; 37,863; 49,551; 63,083; 26,901; 34,203; 37,258
Iowa; 19057; Des Moines County; 16,795; 38,250; 49,939; 63,243; 27,481; 34,591; 37,642
Iowa; 19059; Dickinson County; 15,675; 37,606; 49,293; 62,506; 27,079; 33,945; 37,001
Iowa; 19061; Dubuque County; 16,587; 38,153; 49,842; 63,931; 27,143; 34,494; 37,546
Iowa; 19063; Emmet County; 16,171; 37,606; 49,293; 62,154; 26,708; 33,945; 37,001
Iowa; 19065; Fayette County; 16,219; 37,606; 49,293; 62,778; 26,901; 33,945; 37,001
Iowa; 19067; Floyd County; 16,155; 37,606; 49,293; 62,378; 26,708; 33,945; 37,001
Iowa; 19069; Franklin County; 16,331; 37,606; 49,293; 62,618; 27,030; 33,945; 37,001
Iowa; 19071; Fremont County; 16,539; 38,878; 50,569; 63,707; 28,045; 35,221; 38,266
Iowa; 19073; Greene County; 16,555; 37,606; 49,293; 62,938; 26,789; 33,945; 37,001
Iowa; 19075; Grundy County; 16,603; 38,556; 50,246; 63,339; 28,190; 34,898; 37,946
Iowa; 19077; Guthrie County; 18,108; 40,665; 52,362; 66,541; 29,752; 37,014; 40,043
Iowa; 19079; Hamilton County; 16,811; 37,606; 49,293; 62,458; 26,885; 33,945; 37,001
Iowa; 19081; Hancock County; 16,331; 37,606; 49,293; 62,618; 27,030; 33,945; 37,001
Iowa; 19083; Hardin County; 17,499; 37,847; 49,535; 62,186; 27,594; 34,187; 37,242
Iowa; 19085; Harrison County; 18,652; 41,132; 52,831; 67,806; 29,913; 37,483; 40,508
Iowa; 19087; Henry County; 17,371; 37,702; 49,390; 64,091; 27,465; 34,042; 37,098
Iowa; 19089; Howard County; 16,219; 37,606; 49,293; 62,778; 26,901; 33,945; 37,001
Iowa; 19091; Humboldt County; 16,939; 37,606; 49,293; 62,682; 27,014; 33,945; 37,001
Iowa; 19093; Ida County; 16,555; 37,606; 49,293; 62,938; 26,789; 33,945; 37,001
Iowa; 19095; Iowa County; 16,779; 37,734; 49,422; 63,050; 27,223; 34,074; 37,130
Iowa; 19097; Jackson County; 16,203; 37,863; 49,551; 63,083; 26,901; 34,203; 37,258
Iowa; 19099; Jasper County; 16,827; 38,636; 50,327; 63,867; 27,513; 34,979; 38,026
Iowa; 19101; Jefferson County; 17,323; 37,654; 49,341; 62,506; 27,513; 33,993; 37,050
Iowa; 19103; Johnson County; 17,819; 40,617; 52,314; 68,542; 29,398; 36,966; 39,995
Iowa; 19105; Jones County; 17,291; 37,606; 49,293; 63,707; 27,368; 33,945; 37,001
Iowa; 19107; Keokuk County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19109; Kossuth County; 16,331; 37,606; 49,293; 62,618; 27,030; 33,945; 37,001
Iowa; 19111; Lee County; 16,395; 37,606; 49,293; 62,538; 27,497; 33,945; 37,001
Iowa; 19113; Linn County; 16,875; 39,393; 51,086; 66,349; 28,061; 35,738; 38,779
Iowa; 19115; Louisa County; 16,715; 38,137; 49,826; 63,451; 27,578; 34,478; 37,530
Iowa; 19117; Lucas County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19119; Lyon County; 16,171; 37,606; 49,293; 62,154; 26,708; 33,945; 37,001
Iowa; 19121; Madison County; 18,108; 40,665; 52,362; 66,541; 29,752; 37,014; 40,043
Iowa; 19123; Mahaska County; 16,475; 38,201; 49,891; 62,634; 27,401; 34,543; 37,594
Iowa; 19125; Marion County; 16,539; 38,878; 50,569; 63,803; 28,093; 35,221; 38,266
Iowa; 19127; Marshall County; 16,683; 38,524; 50,214; 63,867; 27,819; 34,866; 37,914
Iowa; 19129; Mills County; 18,652; 41,132; 52,831; 67,806; 29,913; 37,483; 40,508
Iowa; 19131; Mitchell County; 16,331; 37,606; 49,293; 62,618; 27,030; 33,945; 37,001
Iowa; 19133; Monona County; 16,555; 37,606; 49,293; 62,938; 26,789; 33,945; 37,001
Iowa; 19135; Monroe County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19137; Montgomery County; 16,539; 38,878; 50,569; 63,707; 28,045; 35,221; 38,266
Iowa; 19139; Muscatine County; 16,683; 39,103; 50,795; 64,043; 28,319; 35,447; 38,490
Iowa; 19143; Osceola County; 16,171; 37,606; 49,293; 62,154; 26,708; 33,945; 37,001
Iowa; 19145; Page County; 15,659; 37,606; 49,293; 61,882; 26,724; 33,945; 37,001
Iowa; 19147; Palo Alto County; 16,171; 37,606; 49,293; 62,154; 26,708; 33,945; 37,001
Iowa; 19149; Plymouth County; 17,259; 37,606; 49,293; 63,227; 27,352; 33,945; 37,001
Iowa; 19151; Pocahontas County; 16,939; 37,606; 49,293; 62,682; 27,014; 33,945; 37,001
Iowa; 19153; Polk County; 18,108; 40,665; 52,362; 66,541; 29,752; 37,014; 40,043
Iowa; 19155; Pottawattamie County; 18,652; 41,132; 52,831; 67,806; 29,913; 37,483; 40,508
Iowa; 19157; Poweshiek County; 16,107; 38,218; 49,907; 63,403; 27,191; 34,559; 37,610
Iowa; 19159; Ringgold County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19161; Sac County; 16,555; 37,606; 49,293; 62,938; 26,789; 33,945; 37,001
Iowa; 19163; Scott County; 17,419; 39,264; 50,957; 64,700; 28,335; 35,609; 38,651
Iowa; 19165; Shelby County; 16,539; 38,878; 50,569; 63,707; 28,045; 35,221; 38,266
Iowa; 19167; Sioux County; 17,115; 37,606; 49,293; 63,275; 27,288; 33,945; 37,001
Iowa; 19169; Story County; 18,940; 40,521; 52,217; 68,110; 29,510; 36,869; 39,899
Iowa; 19171; Tama County; 16,779; 37,734; 49,422; 63,050; 27,223; 34,074; 37,130
Iowa; 19173; Taylor County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19175; Union County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19177; Van Buren County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19179; Wapello County; 16,251; 38,427; 50,117; 62,842; 27,320; 34,769; 37,818
Iowa; 19181; Warren County; 18,108; 40,665; 52,362; 66,541; 29,752; 37,014; 40,043
Iowa; 19183; Washington County; 15,787; 37,702; 49,390; 62,730; 27,030; 34,042; 37,098
Iowa; 19185; Wayne County; 15,995; 37,606; 49,293; 62,106; 26,724; 33,945; 37,001
Iowa; 19187; Webster County; 16,667; 37,654; 49,341; 63,611; 26,853; 33,993; 37,050
Iowa; 19189; Winnebago County; 16,331; 37,606; 49,293; 62,618; 27,030; 33,945; 37,001
Iowa; 19191; Winneshiek County; 15,707; 37,606; 49,293; 62,810; 26,724; 33,945; 37,001
Iowa; 19193; Woodbury County; 16,875; 39,441; 51,135; 64,748; 28,141; 35,787; 38,827
Iowa; 19195; Worth County; 16,331; 37,606; 49,293; 62,618; 27,030; 33,945; 37,001
Iowa; 19197; Wright County; 16,939; 37,606; 49,293; 62,682; 27,014; 33,945; 37,001
Kansas; 20001; Allen County; 16,628; 35,716; 44,406; 55,307; 26,210; 33,162; 36,188
Kansas; 20003; Anderson County; 16,359; 35,716; 44,406; 54,974; 26,592; 33,162; 36,188
Kansas; 20005; Atchison County; 16,976; 36,432; 45,124; 57,523; 27,293; 33,881; 36,900
Kansas; 20007; Barber County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20009; Barton County; 15,695; 35,716; 44,406; 55,338; 26,401; 33,162; 36,188
Kansas; 20011; Bourbon County; 16,375; 35,716; 44,406; 56,383; 26,290; 33,162; 36,188
Kansas; 20013; Brown County; 16,976; 36,432; 45,124; 57,523; 27,293; 33,881; 36,900
Kansas; 20015; Butler County; 16,770; 36,894; 45,588; 56,399; 27,102; 34,344; 37,359
Kansas; 20017; Chase County; 16,138; 35,716; 44,406; 54,832; 26,210; 33,162; 36,188
Kansas; 20019; Chautauqua County; 16,359; 35,716; 44,406; 54,974; 26,592; 33,162; 36,188
Kansas; 20021; Cherokee County; 17,356; 35,716; 44,406; 55,972; 27,133; 33,162; 36,188
Kansas; 20023; Cheyenne County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20025; Clark County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20027; Clay County; 16,881; 36,193; 44,885; 55,544; 27,070; 33,641; 36,662
Kansas; 20029; Cloud County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20031; Coffey County; 16,138; 35,716; 44,406; 54,832; 26,210; 33,162; 36,188
Kansas; 20033; Comanche County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20035; Cowley County; 15,869; 35,716; 44,406; 54,785; 26,704; 33,162; 36,188
Kansas; 20037; Crawford County; 16,280; 36,607; 45,300; 56,700; 26,879; 34,057; 37,074
Kansas; 20039; Decatur County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20041; Dickinson County; 15,711; 35,716; 44,406; 54,215; 26,178; 33,162; 36,188
Kansas; 20043; Doniphan County; 15,837; 35,891; 44,581; 54,927; 26,735; 33,338; 36,362
Kansas; 20045; Douglas County; 18,764; 38,502; 47,201; 60,561; 28,519; 35,957; 38,957
Kansas; 20047; Edwards County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20049; Elk County; 16,359; 35,716; 44,406; 54,974; 26,592; 33,162; 36,188
Kansas; 20051; Ellis County; 16,343; 36,384; 45,077; 56,747; 26,704; 33,833; 36,852
Kansas; 20053; Ellsworth County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20055; Finney County; 17,815; 37,005; 45,699; 55,861; 27,324; 34,456; 37,470
Kansas; 20057; Ford County; 18,131; 36,703; 45,396; 55,671; 27,659; 34,152; 37,169
Kansas; 20059; Franklin County; 18,273; 37,180; 45,875; 56,700; 27,802; 34,632; 37,644
Kansas; 20061; Geary County; 16,770; 36,400; 45,093; 56,858; 27,340; 33,849; 36,868
Kansas; 20063; Gove County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20065; Graham County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20067; Grant County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20069; Gray County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20071; Greeley County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20073; Greenwood County; 16,138; 35,716; 44,406; 54,832; 26,210; 33,162; 36,188
Kansas; 20075; Hamilton County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20077; Harper County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20079; Harvey County; 16,770; 36,894; 45,588; 56,399; 27,102; 34,344; 37,359
Kansas; 20081; Haskell County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20083; Hodgeman County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20085; Jackson County; 17,656; 37,133; 45,827; 56,589; 27,866; 34,584; 37,596
Kansas; 20087; Jefferson County; 17,656; 37,133; 45,827; 56,589; 27,866; 34,584; 37,596
Kansas; 20089; Jewell County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20091; Johnson County; 19,460; 39,982; 48,686; 61,290; 30,907; 37,442; 40,429
Kansas; 20093; Kearny County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20095; Kingman County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20097; Kiowa County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20099; Labette County; 15,711; 35,716; 44,406; 55,576; 26,353; 33,162; 36,188
Kansas; 20101; Lane County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20103; Leavenworth County; 19,460; 39,982; 48,686; 61,290; 30,907; 37,442; 40,429
Kansas; 20105; Lincoln County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20107; Linn County; 19,460; 39,982; 48,686; 61,290; 30,907; 37,442; 40,429
Kansas; 20109; Logan County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20111; Lyon County; 15,711; 35,716; 44,406; 55,402; 26,210; 33,162; 36,188
Kansas; 20115; Marion County; 16,138; 35,716; 44,406; 54,832; 26,210; 33,162; 36,188
Kansas; 20117; Marshall County; 16,881; 36,193; 44,885; 55,544; 27,070; 33,641; 36,662
Kansas; 20113; McPherson County; 17,340; 35,716; 44,406; 55,164; 26,863; 33,162; 36,188
Kansas; 20119; Meade County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20121; Miami County; 19,460; 39,982; 48,686; 61,290; 30,907; 37,442; 40,429
Kansas; 20123; Mitchell County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20125; Montgomery County; 16,296; 35,716; 44,406; 54,452; 26,560; 33,162; 36,188
Kansas; 20127; Morris County; 16,881; 36,193; 44,885; 55,544; 27,070; 33,641; 36,662
Kansas; 20129; Morton County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20131; Nemaha County; 16,976; 36,432; 45,124; 57,523; 27,293; 33,881; 36,900
Kansas; 20133; Neosho County; 15,695; 35,716; 44,406; 54,104; 26,369; 33,162; 36,188
Kansas; 20135; Ness County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20137; Norton County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20139; Osage County; 17,656; 37,133; 45,827; 56,589; 27,866; 34,584; 37,596
Kansas; 20141; Osborne County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20143; Ottawa County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20145; Pawnee County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20147; Phillips County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20149; Pottawatomie County; 16,770; 36,400; 45,093; 56,858; 27,340; 33,849; 36,868
Kansas; 20151; Pratt County; 15,711; 35,716; 44,406; 55,054; 26,210; 33,162; 36,188
Kansas; 20153; Rawlins County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20155; Reno County; 16,312; 36,130; 44,821; 56,272; 26,528; 33,578; 36,599
Kansas; 20157; Republic County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20159; Rice County; 16,391; 35,748; 44,438; 55,354; 26,497; 33,194; 36,219
Kansas; 20161; Riley County; 16,770; 36,400; 45,093; 56,858; 27,340; 33,849; 36,868
Kansas; 20163; Rooks County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20165; Rush County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20167; Russell County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20169; Saline County; 17,340; 36,607; 45,300; 56,557; 26,879; 34,057; 37,074
Kansas; 20171; Scott County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20173; Sedgwick County; 16,770; 36,894; 45,588; 56,399; 27,102; 34,344; 37,359
Kansas; 20175; Seward County; 16,644; 36,369; 45,061; 55,228; 27,707; 33,817; 36,836
Kansas; 20177; Shawnee County; 17,656; 37,133; 45,827; 56,589; 27,866; 34,584; 37,596
Kansas; 20179; Sheridan County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20181; Sherman County; 16,486; 35,716; 44,406; 54,674; 26,194; 33,162; 36,188
Kansas; 20183; Smith County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20185; Stafford County; 15,711; 35,716; 44,406; 55,101; 26,258; 33,162; 36,188
Kansas; 20187; Stanton County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20189; Stevens County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20191; Sumner County; 15,695; 35,732; 44,422; 55,513; 26,210; 33,178; 36,203
Kansas; 20193; Thomas County; 16,549; 35,716; 44,406; 54,816; 26,194; 33,162; 36,188
Kansas; 20195; Trego County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20197; Wabaunsee County; 17,656; 37,133; 45,827; 56,589; 27,866; 34,584; 37,596
Kansas; 20199; Wallace County; 16,596; 35,716; 44,406; 54,895; 26,194; 33,162; 36,188
Kansas; 20201; Washington County; 16,881; 35,764; 44,454; 55,259; 26,513; 33,210; 36,235
Kansas; 20203; Wichita County; 17,688; 36,353; 45,045; 55,117; 27,277; 33,801; 36,821
Kansas; 20205; Wilson County; 16,359; 35,716; 44,406; 54,943; 26,576; 33,162; 36,188
Kansas; 20207; Woodson County; 16,359; 35,716; 44,406; 54,974; 26,592; 33,162; 36,188
Kansas; 20209; Wyandotte County; 19,460; 39,982; 48,686; 61,290; 30,907; 37,442; 40,429
Kentucky; 21001; Adair County; 15,478; 33,213; 42,196; 52,208; 25,423; 31,125; 34,100
Kentucky; 21003; Allen County; 14,688; 33,213; 42,196; 53,106; 25,499; 31,125; 34,100
Kentucky; 21005; Anderson County; 17,075; 36,014; 45,006; 57,995; 26,892; 33,935; 36,887
Kentucky; 21007; Ballard County; 15,950; 34,116; 43,102; 53,837; 25,928; 32,031; 34,998
Kentucky; 21009; Barren County; 14,946; 33,565; 42,549; 52,863; 25,162; 31,478; 34,450
Kentucky; 21011; Bath County; 15,661; 33,565; 42,549; 52,878; 25,468; 31,478; 34,450
Kentucky; 21013; Bell County; 14,703; 33,213; 42,196; 52,010; 25,866; 31,125; 34,100
Kentucky; 21015; Boone County; 16,832; 36,565; 45,559; 57,599; 27,473; 34,488; 37,435
Kentucky; 21017; Bourbon County; 17,121; 36,611; 45,605; 57,721; 27,948; 34,534; 37,481
Kentucky; 21019; Boyd County; 15,935; 34,453; 43,440; 53,837; 26,402; 32,369; 35,333
Kentucky; 21021; Boyle County; 16,102; 34,912; 43,901; 54,066; 26,096; 32,829; 35,790
Kentucky; 21023; Bracken County; 16,832; 36,565; 45,559; 57,599; 27,473; 34,488; 37,435
Kentucky; 21025; Breathitt County; 16,041; 33,213; 42,196; 52,391; 25,667; 31,125; 34,100
Kentucky; 21027; Breckinridge County; 15,935; 33,642; 42,626; 53,685; 25,269; 31,555; 34,526
Kentucky; 21029; Bullitt County; 17,227; 35,922; 44,914; 57,355; 27,734; 33,843; 36,795
Kentucky; 21031; Butler County; 16,543; 35,478; 44,469; 55,909; 27,137; 33,398; 36,354
Kentucky; 21033; Caldwell County; 16,041; 33,213; 42,196; 52,573; 25,361; 31,125; 34,100
Kentucky; 21035; Calloway County; 17,303; 34,744; 43,732; 54,188; 26,632; 32,661; 35,623
Kentucky; 21037; Campbell County; 16,832; 36,565; 45,559; 57,599; 27,473; 34,488; 37,435
Kentucky; 21039; Carlisle County; 15,950; 34,116; 43,102; 53,837; 25,928; 32,031; 34,998
Kentucky; 21041; Carroll County; 17,227; 34,958; 43,947; 55,299; 26,555; 32,875; 35,836
Kentucky; 21043; Carter County; 14,657; 33,259; 42,242; 52,040; 25,637; 31,171; 34,145
Kentucky; 21045; Casey County; 15,478; 33,213; 42,196; 52,208; 25,423; 31,125; 34,100
Kentucky; 21047; Christian County; 18,003; 35,616; 44,607; 57,416; 27,657; 33,536; 36,491
Kentucky; 21049; Clark County; 17,121; 36,611; 45,605; 57,721; 27,948; 34,534; 37,481
Kentucky; 21051; Clay County; 14,642; 33,213; 42,196; 52,010; 25,866; 31,125; 34,100
Kentucky; 21053; Clinton County; 15,478; 33,213; 42,196; 52,208; 25,423; 31,125; 34,100
Kentucky; 21055; Crittenden County; 16,041; 33,213; 42,196; 52,878; 25,361; 31,125; 34,100
Kentucky; 21057; Cumberland County; 15,478; 33,213; 42,196; 52,208; 25,423; 31,125; 34,100
Kentucky; 21059; Daviess County; 15,950; 34,744; 43,732; 55,619; 25,958; 32,661; 35,623
Kentucky; 21061; Edmonson County; 16,665; 35,723; 44,714; 56,411; 27,351; 33,643; 36,597
Kentucky; 21063; Elliott County; 16,376; 33,642; 42,626; 53,152; 25,698; 31,555; 34,526
Kentucky; 21065; Estill County; 16,041; 33,213; 42,196; 52,665; 25,361; 31,125; 34,100
Kentucky; 21067; Fayette County; 17,121; 36,611; 45,605; 57,721; 27,948; 34,534; 37,481
Kentucky; 21069; Fleming County; 15,661; 33,565; 42,549; 52,878; 25,468; 31,478; 34,450
Kentucky; 21071; Floyd County; 15,478; 33,213; 42,196; 52,924; 25,484; 31,125; 34,100
Kentucky; 21073; Franklin County; 17,242; 36,136; 45,129; 57,203; 27,014; 34,058; 37,008
Kentucky; 21075; Fulton County; 15,950; 34,116; 43,102; 53,837; 25,928; 32,031; 34,998
Kentucky; 21077; Gallatin County; 16,832; 36,565; 45,559; 57,599; 27,473; 34,488; 37,435
Kentucky; 21079; Garrard County; 16,147; 34,238; 43,225; 53,228; 26,218; 32,154; 35,120
Kentucky; 21081; Grant County; 16,452; 35,983; 44,975; 55,695; 27,183; 33,904; 36,856
Kentucky; 21083; Graves County; 15,828; 33,213; 42,196; 52,010; 25,162; 31,125; 34,100
Kentucky; 21085; Grayson County; 16,056; 33,213; 42,196; 52,863; 25,377; 31,125; 34,100
Kentucky; 21087; Green County; 15,448; 33,213; 42,196; 52,132; 25,377; 31,125; 34,100
Kentucky; 21089; Greenup County; 15,935; 34,453; 43,440; 53,837; 26,402; 32,369; 35,333
Kentucky; 21091; Hancock County; 15,950; 34,744; 43,732; 55,619; 25,958; 32,661; 35,623
Kentucky; 21093; Hardin County; 16,117; 34,223; 43,210; 55,208; 26,172; 32,138; 35,105
Kentucky; 21095; Harlan County; 16,026; 33,213; 42,196; 52,299; 25,820; 31,125; 34,100
Kentucky; 21097; Harrison County; 16,269; 34,223; 43,210; 54,233; 25,606; 32,138; 35,105
Kentucky; 21099; Hart County; 15,372; 33,213; 42,196; 52,649; 25,208; 31,125; 34,100
Kentucky; 21101; Henderson County; 16,254; 35,126; 44,116; 54,675; 26,678; 33,044; 36,003
Kentucky; 21103; Henry County; 17,227; 35,922; 44,914; 57,355; 27,734; 33,843; 36,795
Kentucky; 21105; Hickman County; 15,950; 34,116; 43,102; 53,837; 25,928; 32,031; 34,998
Kentucky; 21107; Hopkins County; 16,026; 33,213; 42,196; 52,482; 25,346; 31,125; 34,100
Kentucky; 21109; Jackson County; 16,026; 33,213; 42,196; 52,132; 25,667; 31,125; 34,100
Kentucky; 21111; Jefferson County; 17,227; 35,922; 44,914; 57,355; 27,734; 33,843; 36,795
Kentucky; 21113; Jessamine County; 17,121; 36,611; 45,605; 57,721; 27,948; 34,534; 37,481
Kentucky; 21115; Johnson County; 14,672; 33,213; 42,196; 53,335; 25,499; 31,125; 34,100
Kentucky; 21117; Kenton County; 16,832; 36,565; 45,559; 57,599; 27,473; 34,488; 37,435
Kentucky; 21119; Knott County; 16,041; 33,213; 42,196; 52,451; 25,667; 31,125; 34,100
Kentucky; 21121; Knox County; 14,688; 33,213; 42,196; 53,685; 25,040; 31,125; 34,100
Kentucky; 21123; Larue County; 16,117; 34,223; 43,210; 55,208; 26,172; 32,138; 35,105
